-3.2154965130249971e-02	4.4246767053820790e-01
-4.0921269355535889e-02	6.4792613957695019e-02
-3.2657786754196944e-01	-2.6753428488160602e-01
1.5555040668947109e-01	-6.2365139530234370e-01
-7.1924556975024145e-02	5.0629202060471529e-02
5.6279568981110945e-02	-4.2619508416651369e-01
-5.6641980947673065e-01	-7.3654129795526768e-02
-1.9018141507949177e-01	1.7307476520546194e-01
8.5204662787435520e-02	-1.7006267802509284e-01
-3.7022002602249698e-01	3.6982273982983010e-01
-2.0996504742506256e-01	4.5444513593041513e-01
6.3183206601511277e-01	6.2623751088862450e-02
-4.8973838307022108e-02	-4.9797610331974218e-02
8.6191781652259644e-02	5.5169041487041914e-01
-7.0879511438580192e-02	-1.3150298725968282e-01
1.0775179280796063e-03	-2.6188588094069776e-01
-1.2784324523510299e-02	-2.1448472192013193e-01
1.5257715982225731e-02	-4.9385686457343891e-01
-3.7542279085308172e-01	-4.8372512246090002e-02
-6.8396931859453736e-01	1.7974844185102262e-01
1.8382452462766850e-02	-8.0044924197766310e-01
6.0604451636586044e-02	1.5309056780449348e-01
7.4280028450706725e-01	-8.7222420546686423e-04
-3.5410157451815594e-01	3.6838706509754515e-01
-4.9123857963049405e-01	-3.5257795387599222e-01
-2.5483312461336474e-02	1.8260625911249614e-01
-2.6925623946905469e-01	-7.9225648438871782e-02
-2.8389708306031614e-01	-1.1105943113969119e-01
6.4593885790228234e-02	-5.8485472488030910e-01
1.0382792921612331e-01	-1.2378136780185810e-01
7.2947020820842562e-04	-6.9891609835825555e-02
-6.0780768857475131e-02	-3.8918289184290333e-01
-3.8998215643717893e-01	9.8030205812805166e-02
1.4911756870662923e-01	1.2937422441465127e-01
6.1366189395886372e-01	4.0924395792357482e-01
1.4607587950663908e-01	-5.2294674190841495e-01
9.3690199485322520e-03	6.9664397545984524e-02
-2.5636923543851881e-01	-3.3963984566387945e-01
-3.0353439596065368e-01	-3.1537354324699951e-01
-1.9397926615749059e-01	-3.9030198379041026e-01
-3.0354038136134387e-01	-3.2387427724618600e-01
-9.6578163651014459e-02	-3.1074175163015050e-01
1.9571872201192012e-02	9.2490787566657018e-02
-1.3636349866104819e-01	-2.8129250107400694e-01
-1.8561872751947867e-01	-1.0555568134004373e-01
4.7872560544283092e-03	2.2288076489719164e-01
4.0205796328847250e-02	5.1340568271790954e-01
4.9438352846650579e-01	6.2299199711687778e-02
4.2002750021769494e-02	-2.7604385285358340e-01
9.0741173834135297e-03	-4.4859756011075835e-02
-1.3274636035846199e-01	3.0358178276234202e-02
6.1296706883343183e-02	1.0121965738557617e-01
5.6920824001060376e-02	-2.4377048084812641e-01
6.3874369150603172e-01	-3.4628634212407999e-01
3.5108992909313619e-01	2.6911400097878219e-01
8.3635956469275741e-02	8.1677213559591372e-02
2.6081021131122914e-02	9.3246934301001450e-02
9.9405586590663217e-02	2.5907265051059747e-01
4.5940734996726423e-01	-4.0881046234785690e-01
2.1450562011607041e-01	-3.7081636086692121e-01
-2.0770427907537445e-01	1.1379706175666132e-01
-4.4072171314312536e-01	7.9702623886722737e-02
5.1406744221521949e-01	9.6878045045472247e-03
5.7659870395881119e-01	2.7828235040974847e-01
9.6366083048611023e-02	-1.9751200861722809e-01
-3.5103790825918824e-01	-5.5690619504339078e-01
-5.4293598758513965e-02	2.2572170773613384e-02
2.9189729392781621e-01	3.5234264328865429e-02
1.8447236778819390e-01	2.0627635724781751e-01
-2.1761199771280323e-01	-6.0947914985522655e-02
2.6314245623347832e-02	1.3591406640013243e-01
-1.2354467208995676e-01	1.2006904144958909e-01
-9.0825960322567720e-02	-4.4992351396716462e-01
2.1129448013623708e-03	6.5508779174191928e-02
3.3979659508285803e-01	-1.4462006319020301e-01
-2.5550636391664105e-01	-1.5648585728784542e-01
-3.5362243253450049e-01	4.2124066011685196e-02
2.4147143094607280e-03	-2.9888435980256395e-01
-1.9190267247863479e-01	-4.2832766127618625e-02
-4.5456869051547377e-01	-1.2709078203945173e-01
2.4599501280459915e-01	4.9675147123113872e-01
-1.0152513045723616e-01	3.0205954549593739e-01
1.6136240582897926e-01	-2.0749485817961361e-01
-1.6703212236150003e-01	8.9103856740028062e-02
-4.1097365332373792e-02	-9.2743136560791126e-02
-6.8260100828283987e-01	5.2405821403177288e-01
1.4021243509829229e-01	-2.7570103317057293e-01
5.0159663945650534e-01	2.3441310120565542e-01
-2.6947874123954446e-01	-3.0630362614331252e-01
-2.5254623034778717e-01	2.3517745370652005e-01
-4.7766782940538183e-01	1.8618956062713621e-01
-3.1642656383229606e-02	7.5174613850610916e-02
-2.7817414160009207e-01	-8.0720733313541515e-02
4.4206626142414507e-01	-1.6519068176968599e-01
-2.3430287193288180e-01	2.4300191397696674e-01
2.4997045045074556e-01	5.8293073514057414e-01
-2.8269374815365102e-02	2.8132295366655574e-01
-1.4564536536580536e-01	1.5842779649325484e-01
1.9095986068005311e-01	-3.6269153681518290e-01
3.3333979518506113e-02	3.3928156555007624e-02
7.3209460675687288e-02	-5.4057164159161210e-02
-4.3761521941772125e-01	-1.5385028085144158e-02
1.2853133188711457e-01	4.6664205842807038e-01
4.7028083828878103e-01	-9.7511680194721478e-02
-2.0421729653961834e-01	6.7959556504113547e-02
3.2564133598027407e-02	4.4539375041189627e-02
-1.8568524059928534e-01	1.3500492738305653e-01
2.0468515349839084e-01	-1.8054948854115466e-01
-1.0756892169433749e-01	1.5240480039815506e-02
5.3659533463107006e-02	-1.9948430479770840e-01
-9.7212065371510809e-02	-2.4145866223378562e-01
-6.0714922555366180e-01	-4.5059920095065864e-01
