1.1591382935215874e-01	-1.6603562568148614e-01
-2.0350686986192440e-01	-1.4267314942913531e-01
-9.2961795679246756e-02	2.8305913081758699e-01
-8.6234249374387381e-02	1.6128724607989581e-01
-1.1177828926724136e-01	1.0477022093210325e-01
2.2875407501132533e-01	-8.0778713074079356e-02
1.4474331628606837e-01	-1.2556126653051358e-01
-2.5096788867615873e-02	-5.9444724461866348e-02
2.8816332827084323e-01	2.9344949731249674e-02
-1.1814682612004329e-01	2.5804533748076341e-01
2.7982007942228693e-01	-1.5298607569251532e-01
-8.2372759190008735e-02	1.6440104099428435e-01
1.2408260974249674e-01	1.2372585838396570e-01
-1.9920322782051561e-01	2.4139608035363413e-03
1.5431467885228563e-02	-3.5883349613526792e-03
2.9418183363792494e-01	-2.3984805427055161e-01
1.9058200860100175e-01	-1.9991750762534963e-01
7.2385365693795001e-02	-1.0877989047219859e-01
6.0827617226761894e-02	2.5015473686122641e-02
4.0201555950012263e-01	2.0481694587659405e-01
-3.3708483390586727e-02	3.8777501467806413e-01
1.0923257206070866e-02	4.8756459006750824e-02
4.8594726208483791e-02	-3.6359280255425086e-01
-2.4386410589663218e-01	-1.1765595673945525e-01
-1.6006253731660866e-01	1.3227496299614569e-01
1.2305305742418393e-01	1.0320228437996254e-01
-9.5325118443613341e-02	-8.9556038349718953e-02
-1.2082323450992795e-01	7.8731872677117370e-02
1.1082522662096908e-01	-1.7094599420902309e-01
2.9345886339697896e-01	-6.2799042235553812e-02
-1.8144826897864827e-02	-1.3033660714529226e-02
-7.6878165659999914e-02	4.2161627271971223e-02
2.6699947875771823e-01	-1.2758935806186103e-01
7.8370327855730296e-02	-2.5974917940851405e-01
1.2150491926907692e-01	-1.2667445090201895e-01
3.4694482510514729e-01	7.5395293250375112e-02
4.1315731507393616e-01	1.7204135827513703e-01
-8.0488778425998234e-02	-2.6023638655891274e-01
2.7410815925314175e-01	2.5279729852796284e-01
-9.5868562057972423e-02	-1.3341597500546698e-01
8.4572885709180163e-03	-2.1594827981706735e-01
-3.9782519969926954e-02	2.9062111108656263e-02
1.5173190211401499e-01	-7.4734105335901843e-02
9.9804677093923121e-03	3.8309151310691798e-02
1.4426622996123206e-01	2.0785959410703245e-01
-6.1553034588789440e-02	-7.5974743513109261e-02
8.5077930877285907e-02	-1.8247193772005557e-01
-8.8898905643241280e-02	-2.3555472665435759e-01
-3.7646789087387617e-01	1.7679914312818742e-01
-1.7164390773431970e-01	2.8313545764835100e-02
-1.0377272332877766e-01	-4.2602262472090757e-02
-1.4411247862760771e-02	5.5723457449333838e-02
-1.2201126382519570e-01	-6.6259937378998351e-02
-2.8535317120520765e-02	-8.7903942830691320e-02
-2.1137881219342894e-01	-2.0466397738107511e-01
-1.9195977422687852e-01	-2.0139664754434447e-01
1.6405753929084044e-01	1.9531305117880740e-01
1.9880088494284101e-01	2.0347963559482915e-01
1.5342163385701907e-01	-2.0985434947796305e-01
2.2891318415657599e-01	-1.8737536605653143e-01
8.8711701494586098e-03	-1.2215588311954054e-01
-1.7966281279874358e-01	-7.0665540623785633e-02
6.2670314440319272e-02	1.7867927495229319e-01
-5.1424967830270021e-02	1.2737409411597225e-01
-2.6004141649653900e-01	-8.2096936787122890e-02
-5.0686561024634626e-02	1.2194958668241741e-01
-4.9448556113693108e-02	-6.6611927483044616e-03
-1.4369089626252302e-03	-2.7044209549913817e-01
7.4716073895907328e-02	1.8117540878363853e-01
1.8126780946945167e-01	1.8202993566846154e-01
1.4994836500168049e-01	-1.1390172297094092e-01
-1.2908645409909597e-01	-1.6590561693152150e-02
-1.8148187587903975e-02	-4.0584462426445957e-02
4.0722071823730464e-02	1.0349199588037133e-01
1.0310052488894421e-01	-2.2548992680744510e-02
4.1776787267699439e-01	2.5164447399131940e-01
1.7831741804052478e-01	-5.5826826539741969e-02
5.6548130322481072e-02	-1.2992793981222051e-01
4.1669910406330772e-02	6.0655992069280587e-02
2.6519912291032188e-01	-5.0504927592910878e-02
-3.5523599628611280e-01	2.5169247839920289e-01
9.9967537284328875e-02	1.1049432857941045e-01
-8.7780877301860877e-02	-2.0547034802220129e-02
-1.0174778706430859e-01	-2.2194510123602174e-01
1.2080891571501232e-01	3.1644824734199647e-02
-1.0886701232549530e-01	5.5004342769776851e-02
1.2245048492800562e-01	-1.0447868550883872e-01
1.6633584834512721e-01	1.1665913090168765e-01
5.7855925134436617e-02	9.3935664911288880e-02
6.8342231345856430e-02	3.2083738298044867e-02
-3.4163562651089835e-01	1.5565022921374674e-01
-2.7147564757422421e-01	-5.6253788558989222e-02
3.3883283720093360e-02	-2.2719398631757928e-01
-3.2530237734653200e-01	-1.4619680102923760e-01
2.4535393890831907e-02	-5.4785976518460025e-02
-2.2351364213142731e-02	-7.3729684762207565e-02
1.0541894707490090e-01	-6.8410445376864129e-03
-1.6481448029241652e-01	1.3411935619601167e-01
-9.0299453011885425e-02	3.5867451286725499e-01
-3.2943215934051379e-01	-2.0851115367292139e-01
2.4403584844408549e-01	-1.0694300685616481e-02
4.1241557173110438e-01	-7.6810684115093564e-02
