-4.3726209816478026e-02	-6.0219387792563070e-02
4.8606197989990323e-02	-7.2942360123316397e-02
1.4551777563708607e-01	2.1222521127772301e-02
-1.6381390131734158e-01	-3.4888933890075462e-02
-3.5829650770787320e-02	1.2664581932430119e-01
-1.5628328398472591e-01	-4.1282338477472713e-01
2.3055142985070884e-01	2.3610208130506974e-01
7.9054557592985603e-02	-7.2150758649430421e-02
2.2935376742265454e-01	2.5908830081456797e-02
-5.0822121314516147e-02	1.7862946769722360e-01
-3.1772585162528377e-01	2.2021357703041544e-01
1.4357500486209374e-01	-1.1978099229442682e-01
2.6407698087151171e-01	-1.1216983311791323e-01
-2.8664341101389185e-01	-8.9409813522930051e-02
1.2551852928426302e-01	1.6425319094437127e-01
-6.1095336720065480e-02	-1.2782579779174419e-01
6.0018299681673090e-02	-4.1041095615382861e-01
-1.6139341531877816e-01	-1.4655575055837478e-02
1.0651903104827701e-01	2.1796242841963234e-01
5.4062456348855328e-02	7.7751138546913845e-02
