6.8070561492554152e-02	-5.5156091883920275e-02
1.6293857491501526e-01	-2.0847334081282856e-01
-1.1080765096958214e-01	-3.1989692929988468e-03
1.9772246384420683e-01	-2.0797668367536068e-01
-1.7739495609509534e-01	1.2385374247982468e-01
-1.9632991629043993e-02	-2.4255952602566028e-01
-1.2164126287265881e-01	2.3633746093706418e-02
1.5176396803537186e-02	3.4527481101568600e-02
-1.1771508338851677e-01	-1.9133155855140715e-01
-7.2994198763161530e-03	-3.4058817743768349e-01
-1.1779066567580222e-01	-4.0954757765961143e-02
-1.0160771306935039e-01	-1.1352585876754159e-01
1.0852336840087494e-01	-4.4014128546586151e-03
-1.2669181421978959e-01	-2.8109645101958725e-01
5.3315249393730071e-02	1.9523005875169294e-01
-1.4741803934266348e-01	-1.5996206383034794e-01
1.4822510941150530e-01	-3.8716924330043079e-01
3.7136774749634510e-01	-4.8417417180207728e-02
1.5405224414024729e-01	-2.7572610053856100e-01
1.0944802520949770e-01	2.8326490532394971e-02
1.3675234871030653e-01	-2.1103097889313394e-01
-1.3928817472346408e-01	-1.0130356300045079e-01
3.5778973497292221e-01	4.3076969550753845e-02
2.2568061685373633e-02	1.7330408329372557e-01
2.8948700792546472e-01	-1.3328811194743137e-01
-1.3368673053364291e-01	1.3378966090146441e-01
2.6008985129662064e-02	1.3655438853413202e-01
1.7611629338920912e-01	6.6574906494644759e-02
3.1935518417725794e-01	4.6896388960332595e-02
-1.1940716266119429e-01	2.4873486103092540e-01
3.8744632839663101e-01	3.1766308616872052e-01
-4.1541912443649187e-02	-1.0846622273057606e-01
-5.5723279667528866e-02	-7.0076236242205686e-02
-2.9559338407971658e-01	3.4289192963961423e-01
-6.9687910683015858e-02	2.4494404479877807e-01
-8.8269237547249066e-02	-2.3413223483187295e-01
4.3826432817214780e-02	-1.7123034032830034e-01
1.9904311407989037e-01	-7.7370136526049241e-03
-2.4738882329371598e-01	1.9494162860130704e-01
-2.8887252112416234e-01	1.9639941905769437e-01
3.2522712499178297e-01	6.1491886228285206e-02
1.5872273792613562e-01	1.0091051915796764e-01
-2.6387591123382265e-01	9.1012246044039083e-02
4.4305552388968071e-02	-3.8804128573218005e-01
-5.1339151085304835e-01	-6.5465126278863528e-02
-1.6658148255700153e-01	1.7722311679188973e-01
-9.9773007883741091e-02	-1.6458077685755404e-01
-2.6953655852635144e-01	7.6132228500801397e-02
4.3643283084563167e-02	1.3930867491471619e-01
2.2223617756446462e-01	-5.1468968239614485e-02
3.5193816429192129e-02	2.8590149656497282e-01
-2.4771658020157383e-01	1.3975123326877295e-01
-1.7829137281843391e-01	-3.5064040640731681e-02
1.9007308728300501e-01	1.2461443595928207e-01
1.1247911737184463e-01	1.1395902899308277e-01
-1.5987471764613631e-01	1.7236687150995630e-01
-2.2602473174052121e-01	-2.0634272236892745e-01
-1.8120206548426970e-01	-2.1302476783279561e-01
-1.4555854369396803e-01	9.8180531198100978e-03
3.3645828120314969e-02	-4.1893125331921195e-02
4.7384013737908112e-02	2.0217289943105382e-01
5.8193802537554844e-02	6.6806576784833913e-02
-5.3231153155859343e-02	-4.9411002196071523e-04
-8.4930926984188360e-02	-8.2717274905214425e-02
-1.5123173327093353e-01	1.1786197085038391e-02
8.2959606565123911e-02	1.9943291142762715e-01
-1.5161527642778136e-01	8.2738603327407900e-02
-1.2230609005654446e-01	-3.5379998623839953e-01
2.1828670430686614e-01	1.0989807545295072e-01
1.1631599505815232e-01	7.6402462089020171e-03
-2.4746678881334881e-02	-9.0208815583473524e-03
-1.1219780415981492e-01	-4.3926054757929461e-02
-4.5760532218548844e-01	9.7257581946131738e-02
4.7836042938989187e-02	-2.1598496998629993e-02
5.2728260140547850e-02	-1.6115333324060543e-01
2.3179391894177093e-01	1.7742031500868566e-01
2.3100570274332621e-01	-2.2478675399433032e-01
1.6059372014950460e-02	-7.2719494600741980e-02
8.0634363000702744e-02	1.6635195601801642e-01
-1.3584676918331309e-01	1.9348446127511618e-02
4.5866015612721928e-01	6.4848500169420301e-02
-2.5427702190165793e-02	-1.2507945408496332e-01
-1.7299823761067218e-01	2.2190683081687396e-01
2.3195407319115785e-01	-1.5760799976407509e-02
-1.0769597861175483e-01	-2.9844389324882276e-01
-8.1167429564751176e-03	7.0257616862631461e-02
-3.1870659595311696e-01	5.2087150264774021e-02
-5.3103844704992215e-02	3.2231965188112915e-01
8.4230523864843518e-03	1.9604331375581036e-01
1.1250217287834859e-01	1.0479175715584269e-01
-2.7786072717936644e-01	-7.7378793549531352e-02
2.4709740526547366e-02	-4.0003846189216354e-03
-6.0899059395467713e-02	5.0445996525261633e-02
-1.6677532772306891e-01	1.8354427285589345e-01
-2.0161251985615777e-01	9.6218372473714481e-02
1.9792470023721115e-02	-1.1355353385306070e-01
-3.8890447090358454e-01	8.0770918638537165e-02
-1.0643716697191838e-01	1.2098873045640955e-01
2.0018102441811661e-01	7.6272119820986611e-02
1.2904345886987895e-01	-2.1076686760354624e-02
1.0705386043342741e-01	-4.7049931742000090e-02
4.4395783021858523e-03	6.1556278103142778e-02
2.0451062856079555e-01	1.2216488462261993e-01
-3.5116783311853184e-01	-2.7370157651203059e-01
-1.0715432319161254e-01	9.3853484889279512e-02
6.0726503345745830e-01	9.4244239675349700e-02
-7.9697196926741112e-02	-3.4501836606597147e-01
