1.6833850308153687e-02	-1.4874279007505095e-01
-1.7460324999872764e-01	-9.5648472573766047e-02
-4.3169869618748573e-02	-2.3779511952718421e-01
6.1928262423106437e-02	1.7205555241674486e-01
6.4045734833424101e-02	1.3118590448322998e-01
5.4164221418312043e-02	-1.4770620874870374e-01
-6.0657524383779263e-02	-2.7424135415608605e-02
5.3386185559191453e-02	9.4207663646175110e-02
9.9758368162098515e-02	-6.8967181522283580e-02
1.4110450431965063e-01	-6.9153456923422396e-02
1.1097027664162555e-01	-1.9055616389960117e-02
1.4462423044128267e-01	1.0083886560481060e-01
7.7030904589788897e-03	1.1518709088631503e-01
-1.1364288117423883e-02	-1.2262904578125355e-02
5.1054597758045089e-03	1.8773758478706601e-01
1.3154131942144703e-01	-9.7772263840418622e-02
-2.2622305745730938e-02	1.0270743391136675e-01
1.6961443337923626e-01	-2.8293335553711552e-02
-2.4227316615698258e-02	-1.2625079264508281e-02
2.2479676772664409e-03	3.8381934805791211e-02
-4.5845401634522526e-02	-1.5138197249496124e-01
1.7354850860325077e-01	-4.2476683924393507e-02
-3.9287216578688333e-02	-4.2612009699672118e-02
1.6544637698610329e-01	-4.9288458991630042e-02
-1.5378172099621168e-01	-1.1258958660726812e-01
-5.5139720204766393e-03	2.1687848459365475e-01
8.3859019209568189e-02	-2.0500760067972811e-02
-2.4553360887737435e-01	-2.6030353487989078e-03
3.0157075058306608e-02	1.0027010891815409e-01
-8.4236390623063567e-02	9.6169201299091761e-02
-2.3213179421051191e-02	-1.3434285393279527e-01
-1.9849298492936521e-01	9.0290901086640937e-02
1.3204849949555258e-01	-1.1670066366391972e-02
5.5378620924901006e-02	2.3004569931022972e-01
-1.4776390971944903e-01	2.7171329053524779e-01
-6.8014002390118428e-02	-1.0977462137593494e-01
-2.2833126719895885e-01	-5.9678114190796633e-02
1.4198433464093549e-01	5.4853405928231028e-02
1.4079908919829787e-01	9.7376551402861722e-02
1.3191572179295188e-01	-8.4741387242327881e-02
-9.4201142424888851e-03	4.7834196929776890e-02
-3.3523480128401902e-02	-9.8355657398559504e-02
9.3718176368294982e-04	2.6761875088388287e-02
1.4079531123451436e-01	-5.0118626886733936e-02
7.5762315016844897e-02	1.2059225848781285e-02
1.4604651867265661e-01	1.0047881335966746e-01
1.2242895676017543e-01	1.0160823898636363e-01
1.7626056001149731e-01	9.3939188731870141e-02
5.3261051516663591e-02	1.3973112198581973e-02
1.3105844148968485e-02	1.0191891141537897e-01
-7.4134828418669585e-02	2.1516888967023190e-01
2.3631884453173858e-02	-5.3698756659384582e-02
-1.2945095036670035e-01	8.8246833928666252e-02
1.3705914906647659e-01	8.4361364623638260e-02
1.8526544110313328e-01	9.3310872638781989e-02
2.5987937799059901e-02	-7.7274231984471003e-02
-9.0130116624231080e-02	-4.0637363738339885e-02
1.1793682566403981e-02	3.6571680548667940e-02
1.7864909395927434e-01	1.1009070643647373e-02
-5.6166616122512187e-03	-2.2553511277753110e-01
1.0963144990315264e-01	-6.7450980668316857e-03
-1.2603991712335574e-01	1.5982748605246319e-01
6.9696204753675953e-02	2.1530348378903702e-01
-2.1264403015634564e-01	1.0523808306304114e-01
-2.1323795906917048e-01	3.4873314242626310e-02
7.0763129510527586e-03	-1.1941746658343674e-02
1.1690850787672728e-01	1.8735383951499998e-02
1.4530300491605441e-01	-6.4155387409678397e-02
1.1505625911342526e-03	-4.0912527386245255e-02
1.3663214261767978e-01	1.1542869490377819e-01
6.6369266574396509e-03	1.2517936427400561e-01
1.1780237812056495e-01	-1.3251425868459454e-01
-2.2185546284829976e-02	1.2868300028566336e-02
-1.3227756823044318e-01	1.7479487420734657e-02
4.6563170835543372e-03	-9.2905321503368526e-02
-7.4727461577503859e-02	-7.6043751918257976e-02
5.6271181279267120e-02	9.1744577548851704e-03
-2.4057326108153326e-01	-5.7522160413988471e-03
2.1849954997586482e-01	3.2295638051163811e-02
1.0500769556954084e-01	6.3792640525080713e-02
-4.5574194814528374e-02	4.8013214731030228e-02
1.2898254392818287e-01	-1.4891552670309402e-01
1.0770208240027128e-01	-1.1208545895091024e-02
4.3950406736742151e-02	7.0138320391870498e-02
-2.6320935488152890e-02	7.1416723066408151e-03
5.6908061990019977e-03	-6.0133844393135683e-02
-2.6900125308566704e-02	-2.8213717814132715e-02
1.0255104540053672e-01	-1.0709563788402350e-01
4.3905338884424501e-04	-9.0584754381900306e-02
1.7496883515194822e-02	4.5710911464683264e-04
-1.1284270526277248e-02	1.7444957862605782e-02
1.3817709465551388e-02	1.2570666092341282e-01
8.6509765554473886e-02	-1.2027296154347569e-01
4.0370608612012030e-04	-5.0623520145966536e-02
-2.6421669110985934e-02	9.6650911464452302e-02
9.3859036857412509e-02	2.3779730188435919e-04
-4.4472864561783620e-02	-1.7053079788187619e-01
-7.5382360542040325e-02	-1.4908730532116343e-01
-4.1103651337533485e-02	7.7709021860931440e-03
1.2199474204192003e-01	1.0149091893248212e-01
-1.4058575896411227e-01	-2.6784875096389660e-02
-9.5084542929632476e-02	-2.6477870401502296e-01
-7.9516611266594612e-03	-7.0422449906096002e-02
-2.2440646517873336e-02	-1.4644005390380652e-01
-5.5065755298927987e-02	9.4461116237348805e-02
9.4984819133434151e-02	-1.6950597433484399e-02
1.6748923985548314e-03	8.8017204114271580e-02
-1.2671464927762963e-01	-2.5189909305111859e-02
-1.0634395371012625e-01	9.7378151616319096e-03
3.1276352466040561e-02	-8.0952650158808911e-02
-1.7655937149388187e-01	4.4555564153331825e-02
-3.4814745185229597e-02	-2.8880186217282607e-02
-2.4313776777340460e-01	-6.8052053568657941e-02
8.1411600074654381e-02	1.8718717395369772e-01
-7.1797564791080903e-02	-5.4760894935917369e-02
-4.1465558643216091e-02	-1.0236219340608868e-01
1.1888764901124466e-02	-7.2748994048780935e-02
-4.0347980166405860e-02	-6.8383834165578351e-03
2.5966634929712223e-01	3.1579075826993258e-01
6.1858227316432951e-02	-9.7739988645926160e-02
-2.0805691641129734e-02	-5.6109372283027301e-02
-2.6862766183945966e-02	1.5499723557215826e-02
-1.4515469369874698e-01	-6.0882992787282863e-03
-8.1584262173424363e-02	1.1584808738111775e-01
-3.5374693677749439e-02	3.7660401968628764e-02
1.1188634403547942e-01	1.7811797713571079e-01
1.8111835539363846e-01	8.9758917016951809e-02
-7.6556273746749948e-02	3.0423275701769938e-03
-4.6138066488259653e-02	-1.7405755200309544e-01
-7.3675306815331548e-02	7.4948929692479418e-02
1.6412876205609470e-01	8.9332735873051447e-02
-1.8520675859495725e-02	-3.7825793593786725e-02
2.6167725424724535e-03	-8.3693710211682606e-02
-1.1537556509516322e-01	1.7345563224006416e-01
6.9194412588825666e-02	6.0022973116769698e-02
-1.0459157891514739e-04	2.4290615908692859e-02
1.5024071506813835e-01	4.8053064533250166e-02
