1.7071909637424787e-01	2.1054069423082969e-01
3.6088352709446249e-02	-2.9548604741917259e-03
-2.1944480535925001e-01	-1.5113907935263432e-01
-1.1174487195830324e-01	-1.7340882452141032e-01
-1.6712824112091081e-03	-2.3195036753555932e-02
7.9819047345222424e-02	3.2624208887771955e-02
-9.4683928668297238e-02	-2.3262527022581736e-01
-1.1431065842305529e-01	9.5362510662670597e-02
1.8238362932118971e-01	9.9454675448982510e-02
2.7331876644245867e-01	-1.4970340283987052e-01
2.6010415007397791e-01	3.6574713207238690e-01
5.9465415245089789e-02	-1.9086506565751185e-01
-2.8397653822159402e-01	-6.5554090531501422e-02
-1.2376537199440282e-01	1.8658378570409334e-03
-1.5860848018153831e-01	3.9419816106311421e-02
4.7406832365920349e-03	-4.9419284324917531e-02
2.1683309523223195e-02	-3.0132465712568840e-01
-1.2901003401028784e-02	-4.9381072329294853e-02
6.9407341739482348e-02	5.2833017857323646e-02
-2.7181190830217355e-01	-1.6115675216712055e-01
3.0164358920904896e-02	-1.3016711798229655e-01
-2.0264367090554794e-01	1.0184715928264122e-01
-1.2549525267945857e-01	2.9587137656410016e-02
-1.5365215670703463e-02	-1.4726824754647747e-01
-1.9963739689350510e-01	-4.7247842010868857e-01
-1.4003781336138251e-02	-4.1856930450578422e-02
-8.5525696946039537e-03	6.9025543372605316e-02
9.7862021023068901e-02	1.0122940978276813e-01
-3.2872439241543795e-02	1.0185354296968104e-01
1.6921813855014686e-01	6.9870480220511705e-02
2.6326438330891030e-02	-1.9701069255615708e-01
-1.4048790240014838e-01	-1.8920141458737399e-01
1.9748265246220364e-01	1.6963821064337492e-01
-6.8511387074257274e-02	-5.6516490661476383e-02
1.1156652311599220e-01	7.3892897973485069e-02
5.9751856719570853e-02	-2.1026244259251753e-01
1.4450957384668564e-01	-1.9543569019044404e-01
-1.2013129177090807e-01	-1.8579500037069863e-02
-2.8164158783573895e-02	-1.8611431207569595e-01
2.2729253559618610e-02	-2.2496389739862738e-01
1.7487312142713302e-01	-1.5163472506438505e-01
5.8059588099122914e-02	-1.5002549403243132e-01
2.2376073005304498e-01	-2.8366371211588753e-01
-1.1427362220286620e-01	-3.0580341965404888e-02
2.0333400303375337e-01	4.5606621610335220e-02
-4.4923664977767480e-02	7.4316391584339683e-02
1.5208635560319980e-01	1.6966414784694525e-01
1.3624897620837542e-01	3.8069281416928225e-01
-3.7828085804133499e-01	-1.4535168567874138e-01
7.5035457163581589e-03	-3.1958375277451079e-01
9.5309488945344509e-02	4.5152519109341899e-02
1.9877643304300426e-02	3.9592440354116792e-01
2.0093405756346916e-01	-1.1318066489566406e-01
-2.5215088214091175e-01	1.3383194987300753e-01
-1.2496342397846687e-01	-1.6368975131750249e-01
-1.6636529834843825e-01	-2.1493522477024812e-01
1.4269504528510260e-01	4.6073789051167442e-02
2.1216436862278662e-01	2.3402618655317545e-01
