1.7557084009445117e-01	1.0245712379034723e-02
-3.4062278632718890e-01	-4.3712833214814777e-02
-1.3935202463842047e-01	-1.8596213532415223e-01
-2.4827625678591847e-01	-2.3936945530629163e-02
-3.6283946379431736e-01	-1.4276506460231217e-01
2.5555442646223442e-01	-3.4060264370750393e-01
1.4449877388536272e-01	2.9257825821521316e-01
4.1810572302157806e-01	-1.3743418653723977e-01
1.0925224256972083e-02	-2.6098461594752731e-01
-2.4347289630988111e-01	-4.4097364926985849e-02
-5.7620670335756720e-02	1.9093519360162978e-01
-5.1426522805556811e-02	2.8131823510254278e-01
-4.9669538878017040e-02	-6.7098639772548763e-02
3.5908936848607192e-01	8.9671369432256010e-02
8.8418723647053110e-02	-2.2703704162754584e-01
-1.3324784820560512e-01	1.1588295410353486e-01
1.1905428156929262e-01	4.3217978629872256e-02
-2.5906381746914164e-01	2.8027784033320399e-02
-4.8804686388813162e-01	-1.4685237683070534e-01
-5.8218065562847098e-03	-2.1003046847762608e-02
-2.0658964224062333e-02	-2.8370272752011982e-01
-1.4298584875372883e-01	-2.3682730667367535e-02
2.4646053281392746e-01	1.1934395439449400e-01
-4.5123704792950581e-01	1.1652226566198281e-02
2.0215256604459794e-01	-2.3043028925674225e-01
-6.7679181293421586e-01	2.4051825722676992e-01
-1.5956284433956448e-02	-2.2340061811696771e-01
-1.8135756476219955e-02	9.7308319138961707e-02
-1.6252449117102136e-02	3.7454860550197133e-01
3.1469464362926886e-01	-1.3911704785014570e-01
-1.2084669114747235e-01	1.9288494371993037e-01
4.2799261097333546e-01	1.5763953993659194e-01
-1.6682379573678671e-01	8.9586112829262265e-02
2.9519923742019011e-01	-2.6438902948181553e-01
-1.3677076812627414e-01	-4.6619316416331996e-01
3.8316079785655288e-01	1.0456311269773207e-01
-1.4022311815613253e-01	-5.6136140725089836e-02
-8.8147794742589144e-02	1.3764070098020190e-01
-3.5630886633610082e-02	-1.1514529473334059e-01
9.1690392959363279e-02	-2.1739304306459617e-01
-7.0220635932215572e-04	3.4630078726673852e-01
6.5469095655209406e-02	1.5352481192943587e-01
1.8580932124360564e-01	2.4596667455830029e-02
9.8509004810138329e-02	-8.8494201437867709e-02
2.4064089056912388e-01	-3.6196387137117675e-01
1.5802049698938264e-01	-2.9695296261890783e-04
2.2090976082339847e-01	-2.1385813835788886e-02
1.9335074440330785e-01	-2.8579997731211798e-01
-5.0403404891481796e-01	1.4185170420703286e-01
3.6396019671444367e-02	-1.4333838154668871e-01
1.6308473401337797e-02	9.6027060639149772e-02
1.9647607167019989e-02	-1.7809605798490463e-01
-1.1378501435383181e-01	2.3837276081461634e-01
1.9361721543759430e-01	-7.1085111734195183e-02
1.4318044738683966e-01	-6.8767900854675185e-02
